filename,f1_macro
0,0.08127071281906516
50,0.10739714948786375
100,0.04558291057823429
150,0.0658268324791996
200,0.05247036614226201
250,0.07600507180610629
300,0.057082586845003294
350,0.11038143588063885
400,0.06677781766649972
450,0.07400427091547594
500,0.10347049683987475
550,0.05616891290137152
600,0.05508667880249605
650,0.09503885564220375
700,0.049117288145501314
750,0.07766381877483007
800,0.07014120048199009
850,0.1006558672053036
900,0.07676276355223723
950,0.050408339740204706
1000,0.050909653999081476
1050,0.004731653888280395
1100,0.07695057239115756
1150,0.0720501017632753
1200,0.07658850030715315
1250,0.03268811602131069
1300,0.04325796596025194
1350,0.04437814558756082
1400,0.07727313865115615
1450,0.0813759442399013
1500,0.04883440866026671
1550,0.07300430934535043
1600,0.076528754543782
1650,0.0392131695680138
1700,0.04979994636557368
1750,0.06649436142001347
1800,0.08260476040524474
1850,0.07218079337868027
1900,0.058352851472005134
